id,quantity,created_at
1,5,2009-03-22
2,5,2011-02-22
3,8,2020-11-26
4,4,2014-03-11
5,10,2014-07-16
6,5,2004-12-05
7,10,2009-12-11
8,3,2017-06-12
9,7,2021-12-04
10,2,2016-10-23
11,7,2000-02-09
12,5,2004-04-08
13,8,2019-08-30
14,6,2018-03-21
15,5,2004-08-17
16,10,2019-03-11
17,8,2018-03-02
18,10,2011-03-20
19,2,2003-11-01
20,2,2008-04-15
21,1,2018-07-07
22,1,2018-07-02
23,1,2022-01-05
24,9,2001-02-13
25,4,2018-01-13
26,10,2017-03-06
27,10,2010-09-27
28,9,2003-07-13
29,2,2003-01-17
30,4,2018-05-13
31,10,2005-12-24
32,6,2010-11-25
33,5,2011-02-09
34,9,2015-06-04
35,9,2011-03-29
36,3,2023-02-27
37,4,2020-12-27
38,1,2005-05-05
39,2,2017-11-24
40,5,2003-01-09
41,4,2001-11-16
42,1,2002-05-15
43,2,2007-06-18
44,1,2015-05-20
45,7,2003-10-02
46,8,2021-08-13
47,1,2000-01-03
48,3,2012-03-11
49,7,2003-06-21
50,2,2005-07-31
51,5,2015-01-07
52,3,2000-01-26
53,4,2000-08-03
54,1,2007-01-20
55,2,2010-04-08
56,8,2001-01-25
57,1,2020-02-01
58,9,2005-12-30
59,1,2004-12-07
60,6,2019-02-22
61,1,2017-11-11
62,9,2006-12-12
63,3,2012-11-15
64,5,2011-12-24
65,10,2022-03-06
66,2,2013-06-20
67,1,2004-08-21
68,3,2004-02-21
69,2,2010-09-19
70,5,2015-07-02
71,6,2019-06-09
72,3,2001-11-16
73,4,2004-02-16
74,4,2013-08-01
75,6,2014-08-08
76,8,2003-04-03
77,10,2014-09-05
78,4,2006-06-15
79,1,2001-10-06
80,5,2009-08-23
81,7,2019-01-23
82,2,2012-10-05
83,2,2013-01-21
84,2,2017-05-11
85,1,2015-01-28
86,10,2019-09-21
87,3,2009-07-23
88,5,2002-09-18
89,6,2016-12-19
90,6,2014-12-29
91,4,2003-02-17
92,2,2009-10-31
93,2,2020-03-28
94,9,2005-06-25
95,1,2005-10-17
96,9,2016-09-16
97,10,2021-02-24
98,1,2022-06-16
99,10,2013-09-03
100,2,2017-04-26
