id,user_id,total,payment,created_at
1,5,280.85,cash,2023-01-25 23:48:05
2,7,286.68,debit,2023-07-14 16:26:51
3,2,679.34,cash,2023-03-17 18:03:11
4,10,352.7,debit,2022-08-08 18:54:52
5,3,713.5,credit,2022-10-29 19:18:47
6,3,800.71,credit,2023-04-24 05:19:21
7,1,801.15,cash,2022-08-27 07:41:04
8,4,122.93,credit,2023-03-10 16:04:08
9,1,742.19,debit,2022-10-01 04:45:34
10,4,471.09,cash,2022-08-03 19:07:57
11,9,904.6,cash,2023-01-31 01:35:56
12,6,433.71,credit,2022-12-29 00:22:56
13,1,211.41,credit,2023-06-13 10:27:03
14,6,927.11,cash,2022-12-17 19:04:17
15,2,250.6,debit,2022-08-19 22:48:42
16,5,998.83,credit,2022-11-03 11:26:35
17,2,352.4,cash,2023-07-02 19:50:06
18,7,222.64,credit,2022-09-30 06:23:53
19,10,200.03,cash,2022-09-15 15:46:10
20,7,237.72,cash,2023-06-26 20:53:43
21,10,918.6,debit,2022-08-01 17:07:21
22,4,794.73,debit,2023-03-03 18:11:17
23,3,472.62,credit,2023-01-08 19:29:51
24,6,855.11,cash,2022-12-30 17:09:14
25,9,641.49,cash,2023-05-12 10:43:07
26,10,362.89,cash,2022-08-12 03:50:55
27,3,622.65,credit,2022-12-03 11:25:29
28,3,808.38,credit,2023-03-08 17:33:46
29,7,925.49,debit,2023-01-31 05:55:59
30,3,558.53,credit,2023-07-11 10:04:53
31,8,716.08,cash,2023-04-14 08:07:22
32,1,969.91,debit,2023-03-16 23:40:01
33,8,465.0,credit,2023-04-17 19:41:13
34,8,499.99,credit,2022-11-06 10:15:40
35,4,498.57,cash,2023-01-23 18:13:28
36,5,373.4,debit,2023-04-11 04:16:42
37,4,982.97,cash,2022-09-14 03:41:49
38,8,593.46,cash,2022-10-29 13:32:44
39,7,684.17,debit,2023-05-09 18:11:23
40,6,987.48,credit,2022-07-29 09:33:21
41,1,461.43,credit,2023-01-05 07:50:34
42,9,113.51,debit,2022-08-29 09:14:08
43,3,138.88,credit,2022-12-20 20:38:22
44,7,843.04,debit,2022-09-06 05:48:30
45,1,135.86,credit,2023-06-23 14:20:24
46,3,111.04,debit,2022-10-21 03:34:58
47,7,137.3,cash,2022-10-27 18:54:14
48,8,240.72,credit,2022-10-04 19:12:16
49,10,480.59,cash,2022-12-18 15:13:41
50,1,791.62,cash,2023-06-15 09:01:52
51,6,476.0,credit,2022-08-26 07:33:47
52,6,879.15,credit,2022-08-28 17:08:24
53,8,430.2,credit,2022-12-18 02:22:39
54,6,453.76,debit,2022-08-30 21:15:38
55,1,751.43,debit,2022-10-01 11:02:07
56,3,471.04,credit,2022-10-03 18:40:53
57,1,524.72,cash,2023-04-11 20:42:19
58,6,535.16,debit,2022-10-31 17:29:23
59,10,552.2,cash,2022-09-05 11:35:20
60,7,228.83,cash,2023-02-26 14:19:21
61,4,312.95,cash,2023-06-23 23:56:57
62,2,595.63,cash,2023-06-19 03:37:10
63,8,865.63,cash,2023-03-04 16:31:47
64,10,889.04,debit,2023-05-03 21:48:52
65,9,192.49,credit,2022-09-06 16:41:13
66,1,575.41,debit,2023-01-13 05:15:20
67,8,720.85,debit,2023-04-02 14:22:39
68,5,235.88,debit,2022-10-23 16:59:40
69,6,357.01,credit,2023-05-07 20:12:42
70,9,460.62,debit,2023-01-25 19:35:29
71,8,322.91,credit,2023-04-27 07:32:06
72,3,380.28,credit,2022-09-24 04:19:28
73,2,137.64,credit,2023-01-30 21:21:27
74,4,413.46,credit,2023-02-16 19:21:37
75,9,881.19,cash,2022-07-23 11:05:27
76,2,124.5,cash,2023-05-28 10:33:53
77,8,453.98,credit,2022-12-13 01:48:26
78,7,193.62,credit,2023-06-14 09:00:44
79,5,870.8,debit,2023-03-12 17:22:56
80,10,533.0,credit,2022-09-05 04:40:54
81,6,376.07,debit,2022-10-30 10:56:37
82,3,248.64,credit,2022-10-30 19:24:38
83,5,603.97,cash,2022-09-30 08:19:41
84,7,151.24,credit,2022-07-18 16:18:06
85,1,940.37,cash,2023-02-23 01:14:47
86,4,413.9,cash,2022-11-18 12:19:18
87,6,551.91,debit,2023-02-08 12:29:48
88,6,859.0,cash,2022-10-30 21:09:16
89,4,614.83,debit,2022-10-21 08:14:42
90,3,587.12,debit,2023-03-02 01:51:16
91,9,995.24,credit,2023-05-23 13:13:07
92,10,790.38,debit,2023-07-13 20:31:34
93,9,171.8,debit,2023-03-21 02:28:10
94,5,979.12,cash,2022-10-13 11:49:53
95,1,406.57,debit,2022-12-23 18:09:00
96,4,878.37,debit,2022-10-27 21:29:50
97,10,831.03,cash,2023-03-05 05:26:04
98,7,903.54,credit,2023-07-08 00:05:33
99,10,248.06,credit,2023-01-04 10:27:35
100,6,923.36,credit,2022-11-08 17:28:42
